state,heart.disease.death.rate
Alabama,224
Alaska,146.6
Arizona,136.4
Arkansas,217.5
California,142.2
Colorado,130.3
Connecticut,145.6
Delaware,168.7
Florida,151.3
Georgia,179.7
Hawaii,136.7
Idaho,152.8
Illinois,169.7
Indiana,182.7
Iowa,157.3
Kansas,157.4
Kentucky,200.5
Louisiana,216.3
Maine,147.9
Maryland,167.8
Massachusetts,137.1
Michigan,200.9
Minnesota,116.5
Mississippi,229.9
Missouri,194.7
Montana,147.8
Nebraska,143
Nevada,197.2
New Hampshire,147.9
New Jersey,166.3
New Mexico,143.3
New York,178.3
North Carolina,158.7
North Dakota,149.2
Ohio,186.4
Oklahoma,228.1
Oregon,132.1
Pennsylvania,175.8
Rhode Island,160.8
South Carolina,181.1
South Dakota,154.6
Tennessee,205.6
Texas,169.9
Utah,151
Vermont,156.6
Virginia,156.1
Washington,137.2
West Virginia,192.9
Wisconsin,155.1
Wyoming,162.2
