state,hiv.diagnosed.undiagnosed.prevalence.2014
Alabama,360.2
Alaska,124.5
Arizona,312.2
Arkansas,255.2
California,427
Colorado,297.6
Connecticut,366.5
Delaware,457.8
District of Columbia,2634.9
Florida,691.4
Georgia,701.4
Hawaii,214.9
Idaho,95.2
Illinois,350.8
Indiana,223.9
Iowa,113.9
Kansas,139.4
Kentucky,213.3
Louisiana,589.4
Maine,149.8
Maryland,709.2
Massachusetts,368.8
Michigan,205.9
Minnesota,200.1
Mississippi,425.8
Missouri,265.5
Montana,80.5
Nebraska,148.9
Nevada,464.6
New Hampshire,116.1
New Jersey,499.8
New Mexico,217.7
New York,800.5
North Carolina,403.3
North Dakota,78.6
Ohio,248.8
Oklahoma,210.3
Oregon,226.9
Pennsylvania,348
Rhode Island,303.4
South Carolina,467.8
South Dakota,91
Tennessee,342.4
Texas,446.7
Utah,134.9
Vermont,147
Virginia,344.7
Washington,242.6
West Virginia,131.3
Wisconsin,139.4
Wyoming,75
