state,cancer.death.rate.14
Alabama,177.6
Alaska,164.2
Arizona,142.7
Arkansas,183.1
California,144.1
Colorado,136
Connecticut,146.7
Delaware,167.3
Florida,152.9
Georgia,165.5
Hawaii,140
Idaho,155.4
Illinois,168.9
Indiana,179.7
Iowa,166
Kansas,166.8
Kentucky,198.8
Louisiana,186.1
Maine,170.3
Maryland,161.7
Massachusetts,155.5
Michigan,174.1
Minnesota,152.6
Mississippi,193.1
Missouri,177.7
Montana,156.3
Nebraska,159.6
Nevada,164.5
New Hampshire,160.4
New Jersey,156.1
New Mexico,142.4
New York,151.8
North Carolina,169.3
North Dakota,152.3
Ohio,177.8
Oklahoma,179.9
Oregon,160.2
Pennsylvania,169.6
Rhode Island,167
South Carolina,171.4
South Dakota,163.4
Tennessee,184.2
Texas,152.9
Utah,127.4
Vermont,167.9
Virginia,161.5
Washington,155.5
West Virginia,195.1
Wisconsin,161.8
Wyoming,140.7
